node_id,certs,qrcode
JWSAyPMdwfCSQUPEWKJgaG,"-----BEGIN CERTIFICATE-----
MIIDQjCCAiqgAwIBAgIUGBpWpzbTmcGRmKvnEHOjlVLGtRYwDQYJKoZIhvcNAQEL
BQAwgYAxDTALBgNVBAMMBFNoaXYxDDAKBgNVBAoMA0VTUDELMAkGA1UECwwCRVMx
DTALBgNVBAcMBFB1bmUxCzAJBgNVBAgMAk1IMQswCQYDVQQGEwJJTjErMCkGCSqG
SIb3DQEJARYcc2FjaGluLmJoYWxha2VAZXNwcmVzc2lmLmNvbTAgFw0yNTA1MjYx
NDU4NThaGA8yMTI1MDUyNjE0NTg1OFowITEfMB0GA1UEAwwWSldTQXlQTWR3ZkNT
UVVQRVdLSmdhRzCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAKCY0IL8
39iTr1FN2BQhMvzPRBUpC9L+5NsfzfJJ2mj+tBMn6s/0iDeeV3rngtcHpi5DA0Uc
HN5i4DlENaH3dCnv1oChOVeH6mk/mpxQdyBrMJ0G7y7QhRKE1aCRXmRjchZOctnZ
DSRUeZtNq6fcZ0eBXRAl4n0JByXc+KggaTDgazuIIGseC4N7QxJgSHtGJn4B4QNa
Klf5LE9RAGAEi1limovXIMFt/KYgvEjX4A70BsvFnmG9gHo9uS1eeEEiQxbd4AOd
xejXu26YjDhwdZOanOjJazxdZPdKRsFUz0TTpjGM2b62ZAqJ5/F8382Hz7oV6vw2
gDDg47IkX02v2/kCAwEAAaMQMA4wDAYDVR0TAQH/BAIwADANBgkqhkiG9w0BAQsF
AAOCAQEAgef12+okVCDZDr+aVI/2xTH9nich8nZ2lEN9nL05xj3+UrGoie1/wIJl
KAlwY7hkoU9nQH4V07W95WEFl9cwAeQjO+jFJc/4Eshrppu+aJLuTQHGJXR+WdLi
TW4I65Wc+nu/qSL/u5wrJcOxr7cfthoywK7MFLzTXFh+ZxkrtUAcVNCKcLM8mRIL
J902mjy2Qz3CVQlOHBuqR1nGuiP47S5wTpWVhECBXsR5kQRGHY2Brcl+vFpawjzN
z24zmekhpg2SIrnucnfVNDeMqrtPUTVqY1hnddhbQMcRYXQj1Dx7lATOKTwzACNz
bUgcJmG/sNJW3+Ly+KeO7MHambht2Q==
-----END CERTIFICATE-----
","{""ver"": ""v1"", ""name"": ""PROV_34136f"", ""pop"": ""b5ce8f3b"", ""transport"": ""ble""}"
BzXfXqug655sYvNPBez9tr,"-----BEGIN CERTIFICATE-----
MIIDQjCCAiqgAwIBAgIUBR0qZwsg7FpVkozHqbPEZGbEef4wDQYJKoZIhvcNAQEL
BQAwgYAxDTALBgNVBAMMBFNoaXYxDDAKBgNVBAoMA0VTUDELMAkGA1UECwwCRVMx
DTALBgNVBAcMBFB1bmUxCzAJBgNVBAgMAk1IMQswCQYDVQQGEwJJTjErMCkGCSqG
SIb3DQEJARYcc2FjaGluLmJoYWxha2VAZXNwcmVzc2lmLmNvbTAgFw0yNTA1MjYx
NDU4NThaGA8yMTI1MDUyNjE0NTg1OFowITEfMB0GA1UEAwwWQnpYZlhxdWc2NTVz
WXZOUEJlejl0cjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAK+IaXVW
1w0iV6/K5y1UiSb/Vjo5hv2dA8S4dtivYqeIHmnxspVCTDpwIInjWGi2MN2xmK7E
HmQYuFSDCPHtt4g2H529ChBXxk/CdDzh1Cd4qQAtCE2lG6gRbYZoMqSkUskLqHoe
2QhqXfICsoihIK7bT+VsaCoePwddtL2t0Zkq8YvhaIN77qMTU2wG0csfoz5Dh2jc
gHjvuDT9O0xvB3bZW5aoKxrVCcHMdbPrAWBSZe03FDUK/clsPv/OZnoWql+XFI4r
RAwqGmHj4GpIbu6QqrAEKTyQmz5XQsILCC9dAjIt1O457dZddpS+XVLKLQ/GOpns
Uhfy0u0tv2XwpKsCAwEAAaMQMA4wDAYDVR0TAQH/BAIwADANBgkqhkiG9w0BAQsF
AAOCAQEAQHYwcA3oLmvDwT28KAh2v1I/lYYilj8gleZSwmWB6oJSMa0FUzzfpq8E
tGAMIKb1NN+7iRavg8jW6n8iexvCOKxeIMet/dxTIUPJPPlveDKxj4jHn/2YDp32
XpPOj3i6Nh9S+vk3x5ePksO0ix/z0RPoI6uX/WJKXgNBln/IM15xGD2/vME5Yj0V
9dBnMB6e/Y9TmN8lz3vTjLb1K7y+r6xXPNOUmXzlrlsZ5RQN20ooHiwnTZoACHZj
h5gZ5KHE4MtsMq0JynfEJexC6/9zA4QHwKjORPJewz9wjElbbM/dRSg+DlPsfZXv
9VkQCiiwy4uekDGsE2VWjUzT43QYuQ==
-----END CERTIFICATE-----
","{""ver"": ""v1"", ""name"": ""PROV_b0cee4"", ""pop"": ""9c002caf"", ""transport"": ""ble""}"
bEniW4ArMDhj5GrkX8CYM6,"-----BEGIN CERTIFICATE-----
MIIDQjCCAiqgAwIBAgIURrrfuKEueeOB4ap4HPJxNgWJgyswDQYJKoZIhvcNAQEL
BQAwgYAxDTALBgNVBAMMBFNoaXYxDDAKBgNVBAoMA0VTUDELMAkGA1UECwwCRVMx
DTALBgNVBAcMBFB1bmUxCzAJBgNVBAgMAk1IMQswCQYDVQQGEwJJTjErMCkGCSqG
SIb3DQEJARYcc2FjaGluLmJoYWxha2VAZXNwcmVzc2lmLmNvbTAgFw0yNTA1MjYx
NDU4NThaGA8yMTI1MDUyNjE0NTg1OFowITEfMB0GA1UEAwwWYkVuaVc0QXJNRGhq
NUdya1g4Q1lNNjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBANxaKeSV
+ByXYIa6kmu+rl7iTvMLc3IPno9hunu/E/nhWXXLgxoLy1YyN3SpjsMCEWzZLXMx
SLY4zTZcj0yOZEt1djDjjAcUvMXd4jrA+YaD3YcpCaIG3WmTxnUWd6Thb5w9dHZs
00QRwHetgzYEoRRezAxzbTMvtC/U+OcOafxOr3y3zaI67cR/zYrsV3g6W9AU8yn6
aNGvDCkQ7oVT9RpJFDU96yy1vkTmw4ut0Bk7Juk52MFPIDKQriauIy/Hl4eRuEiI
XpzMepE9HI+Ql2B1UdO5gqfwHM6c4qMemA016Rz3eIhg1swqzs6J32IrtGtAxozv
lqtLPscXmS+q5L8CAwEAAaMQMA4wDAYDVR0TAQH/BAIwADANBgkqhkiG9w0BAQsF
AAOCAQEAUj0BhGmDDqXJ/l0D7ZD8V5sNzMxBssR3O1j0vN7RoBpQ3f5Whx+RAeZo
VUiRGSLQsiUm9DliVo3nAHTGXQ2b3YKc3pI5jHnxJINFgOuP+8/RLrnmqH24rboc
iXSYXcPiyQj2B5K04cTYyQVA2GnAWi/yfC21sqjrL8UPTrEJrfs72IMq5kBCu20y
S63X8VxAWWEpH9t/yxLQfb8NW7flmTZxNpM33G1C9JQHhxUCNZMcLHngLeA4gY2q
SiambY2rsUB2Q7LaRJTiSB7Q41ellLDe2/TGhtfZjBWlER5QMX3dvkDxiJ2FFeL6
49ooI7z4QcJYd33T6mdN3Qu3Ky0qUg==
-----END CERTIFICATE-----
","{""ver"": ""v1"", ""name"": ""PROV_89d027"", ""pop"": ""ab046cfe"", ""transport"": ""ble""}"
YTvNmzaYHdzkdREpd7BSaS,"-----BEGIN CERTIFICATE-----
MIIDQjCCAiqgAwIBAgIUOqv9vZ4SVVFfcyTGLUofIN3gdwswDQYJKoZIhvcNAQEL
BQAwgYAxDTALBgNVBAMMBFNoaXYxDDAKBgNVBAoMA0VTUDELMAkGA1UECwwCRVMx
DTALBgNVBAcMBFB1bmUxCzAJBgNVBAgMAk1IMQswCQYDVQQGEwJJTjErMCkGCSqG
SIb3DQEJARYcc2FjaGluLmJoYWxha2VAZXNwcmVzc2lmLmNvbTAgFw0yNTA1MjYx
NDU4NThaGA8yMTI1MDUyNjE0NTg1OFowITEfMB0GA1UEAwwWWVR2Tm16YVlIZHpr
ZFJFcGQ3QlNhUzCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAPXyW2zm
WTJx/ANzXUI8ZYujEM8VX5DNCIqJPP4BfGpMO+yRY0vDOeHs3TRESnUiSb/5QgcE
SLQ8AvJX72riIpTn983HFPIukeOpcUmLJ7+j4AzvUDvEt9FsbCfty3d2QVjXMOPg
k+mKcJI4iJQhb4cD4s5RxSzj3+ZKkhKVzpaTnh7xreMkktwralf4NZV8OPSuzLDS
v35GohM7M/P9SQfOLBv2ZvKiQobKolRrZuUJkD02yxjdj4dEUpBc6O7SolKzL+W4
RteWz6aeqxhUQfqg9hMRMYxUtZjsq5SnIcjUJRiJ+1CExCYpVZj6alUVwM2S3fHI
AFgmMubB1rmdU90CAwEAAaMQMA4wDAYDVR0TAQH/BAIwADANBgkqhkiG9w0BAQsF
AAOCAQEABrwVPpu+38INuqUuVtsz98Cf0OHvYvZi9rVpTZdCibzo2/Qm2xNSgioc
E9/QcL0Zccx9ghj3FwW0yzDD8pRq7FhNIzalvntQG2Ynx++CFZ46VgepBt3/5SQu
H5GlYQzsecBKotbT9R7TKXoyPXZHzIfNoZ4fl8iM4MXCcsZM8UNQm1krUDxNTJio
cRmqZ9z+YLajnIvpdhRoB8pWFPFY6c+5VvR0CCF1I0c5swuduOE4LOVWOcHYvk+T
y2UExEtUWPDf8jxFBn92RL23Bwn3sFau6UMAEw/N0MZLoRU2B3bsaIdSK+VrWglt
Y103LlI/IhRoMmIv9MLg2FB29/VDKw==
-----END CERTIFICATE-----
","{""ver"": ""v1"", ""name"": ""PROV_01f6b3"", ""pop"": ""c59bdde0"", ""transport"": ""ble""}"
7Qu8FhtprvBwq9t94H3qYV,"-----BEGIN CERTIFICATE-----
MIIDQjCCAiqgAwIBAgIUVkCVYuFmZvBXUsi513RErhOdHwgwDQYJKoZIhvcNAQEL
BQAwgYAxDTALBgNVBAMMBFNoaXYxDDAKBgNVBAoMA0VTUDELMAkGA1UECwwCRVMx
DTALBgNVBAcMBFB1bmUxCzAJBgNVBAgMAk1IMQswCQYDVQQGEwJJTjErMCkGCSqG
SIb3DQEJARYcc2FjaGluLmJoYWxha2VAZXNwcmVzc2lmLmNvbTAgFw0yNTA1MjYx
NDU4NTlaGA8yMTI1MDUyNjE0NTg1OVowITEfMB0GA1UEAwwWN1F1OEZodHBydkJ3
cTl0OTRIM3FZVjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAOmzjNCX
uACvxYLamzHRA4NxOHPTY1JU1MTY2XWKTbtnYUt40HmF7LSwBGRIFjCckP+tmvc2
AFuMs1jMOlp52VkieO20ECHkj4BimwiPz2DKIFCS1RcnjCdAr6OJgFhfjqJsx2x4
ruHopi5llFKWg3iuftVAZ6waGHtPeBbFDSuhpQwuyc4XhGCGJmCRZmW8yZLtVfin
bDiEYsg1TIAfMKz8gLjX3s1Ls/qPxDMA30KRkHNwQeKFfFeYDwSDGnW3chmFwvzE
CMvJ/ayxpo1RHzptLv4ZsgsxDDnZLBtHUZ/hqVtM1Z11dKSmrhT6q9pNIuee93DM
9H3ZuqmvTkFGJXECAwEAAaMQMA4wDAYDVR0TAQH/BAIwADANBgkqhkiG9w0BAQsF
AAOCAQEAGnxS5htFFLdMNiF3f/+Uas3HZV3Uff0f260DYQTOHH7dRm12130yK7TO
K1AciWNcg2x+c50WIeS2tRrdioAv/81e6gqJk5hdLOVg3eqE/ZpNFovWUu9d1uYj
sAiu5VVdYR7cr3amhffJI/JIx1PkRCSOVpnPFleBLipyXewVpBr03szdCktxANgJ
uqGVgoqFRP6Um0ZsLJrFvWHt5j/lhEG3eeNq3J0V6WEShlcWC9zFrHoVHBjiLgq/
PaHf8/rj9nnoVAGRWdh7YKFIQriSHasMJLNTvq34jKCz4ztKMSEBFdPBMVyl1cck
b76djl5vEiZVmTeXvjgdv6MIBOcjRg==
-----END CERTIFICATE-----
","{""ver"": ""v1"", ""name"": ""PROV_df05c0"", ""pop"": ""af1ed51a"", ""transport"": ""ble""}"
DqHcSWr7DkZByTwNu8DbHe,"-----BEGIN CERTIFICATE-----
MIIDQjCCAiqgAwIBAgIUFW77q28gwdWDr84wi8PAKUdRmgkwDQYJKoZIhvcNAQEL
BQAwgYAxDTALBgNVBAMMBFNoaXYxDDAKBgNVBAoMA0VTUDELMAkGA1UECwwCRVMx
DTALBgNVBAcMBFB1bmUxCzAJBgNVBAgMAk1IMQswCQYDVQQGEwJJTjErMCkGCSqG
SIb3DQEJARYcc2FjaGluLmJoYWxha2VAZXNwcmVzc2lmLmNvbTAgFw0yNTA1MjYx
NDU4NTlaGA8yMTI1MDUyNjE0NTg1OVowITEfMB0GA1UEAwwWRHFIY1NXcjdEa1pC
eVR3TnU4RGJIZTCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAN77faZ6
f+hXr59UlBTgpMN4Ch+94FxaqVcq+OS4HjFlqjMbWKIahpYrvtcC4rz+wgHP48V5
xNgcRjt4ukbVKeOzYqlMuYgJoxqj/RcKVa9JTnj+2QiytpYsBMISNOqZkPLGhjAF
wE2jcCp2rotXRYMYydMBz+nIn81q02uIZDx5A5ZHCsgAW/rlMA9dITDDG/DZp/v1
nmo7SvcxY7yIGNUL0TT81BZDSN4QpZdt6Nw9BiygKXf/81pd7cAXHv03L0+JZ5vJ
Di5dkjVWIPFswGLWlrTOY4V9ek1kRchj3XCnSdGs4aagDR3EU71ciRJvzNnMo8Hn
BnClpA+iUwsyGW0CAwEAAaMQMA4wDAYDVR0TAQH/BAIwADANBgkqhkiG9w0BAQsF
AAOCAQEAXUDUjO9qvWqOK8rQCqY0aTBXKcchpJWOIxUl4q7Vw6hSQNm8ND2yyZ1O
vGcQykPAUhI5rIZKNUxFmuCPBAvl+s4ENCD1e8DLdfi7g1tlfzr95pJ/2crp3c8G
DiE+BvmtacQ4HNbpCGYtdXsX8+Kf913DbH4sERYr/WLUD7w7EobdXWnNAjJDAaXB
NNOXXF4QS0SGvjKhXzjD9yRU61D8rH5np7sge+8HII8nQ41XyxX0bpsakg7zcCou
OUSgE38FfOU/VgzWHR/A/AUAkSVypdfYsoNixaKv9+ogSbhgofVh9RZOeV0+evxP
TdvseZ1aBpM5a4ELSl3ClJJb7fcInw==
-----END CERTIFICATE-----
","{""ver"": ""v1"", ""name"": ""PROV_c3e1c2"", ""pop"": ""e5e4a4d4"", ""transport"": ""ble""}"
n3Jbuejv8Wew32KdnhenFR,"-----BEGIN CERTIFICATE-----
MIIDQjCCAiqgAwIBAgIUFppbBPGJF0D4Ouruhb7K24y8RwcwDQYJKoZIhvcNAQEL
BQAwgYAxDTALBgNVBAMMBFNoaXYxDDAKBgNVBAoMA0VTUDELMAkGA1UECwwCRVMx
DTALBgNVBAcMBFB1bmUxCzAJBgNVBAgMAk1IMQswCQYDVQQGEwJJTjErMCkGCSqG
SIb3DQEJARYcc2FjaGluLmJoYWxha2VAZXNwcmVzc2lmLmNvbTAgFw0yNTA1MjYx
NDU4NTlaGA8yMTI1MDUyNjE0NTg1OVowITEfMB0GA1UEAwwWbjNKYnVlanY4V2V3
MzJLZG5oZW5GUjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBANIxc8fE
HLGPaDsMUvTCS8ntGtxO8U+rwRVKMXLZ1me1HUqU2cjbEwWdxGLhjAXKmwBAI4En
4w9+z0RFBsczOqLcEiPyWW2LBBsjQvEpAnqOwiNTECgeO26v9vK1iqvVvvqcuDpD
W7sS7096mZt4PZAwY0mdIlzxGQH2f9rSyOEnMd5JXl2o4VWAPblSRePEv6PKco2O
PzRVoRrTH5XOlKf1UcwSUOIlTh9DhKxf+pCUmxI8jHrXDXFXaTccv73j0KDcXjH5
iCQAdrEf4C/iwzDTSeXDeF6Lkj8xYA2uu9CepPZTtWmwsGlRvZJz30vKJF4+ckzz
6L/JUs4DAiqGnAUCAwEAAaMQMA4wDAYDVR0TAQH/BAIwADANBgkqhkiG9w0BAQsF
AAOCAQEAS8TjYP+cuOvS0Yaiaf0hupRomYlzfJ5yE1rwwqoc0x1vQrmg+tuYERAv
HOYC/L8gYNc3CQHIqVeuqAXN6uHAemAvrQRc6xlR+kLXychtrBbFNVkTmRqhsUFV
7TzvJBpPVkp0JAKSMDcsS3jqxdCUGkvz2cJK2T+guxI8n2aouNAhJ/abYOZeSvei
gX9Ib1aYRCYBpRZjQva1RZYHt0+cKE0Ug61y+mM9z7r4HBVboGLM0qOXocXJRG3S
LR8yO3PPw/vN06L8cJxyt18sAeXwLNCffZuS3gcHjMUqLrTXwP3PcQrhJ34g34jU
kt/UF7J3Wys7u5mKmCdDqKIDkpfKRQ==
-----END CERTIFICATE-----
","{""ver"": ""v1"", ""name"": ""PROV_9a085d"", ""pop"": ""e1df372c"", ""transport"": ""ble""}"
TUqzsqXisehAsEX3WP2cYR,"-----BEGIN CERTIFICATE-----
MIIDQjCCAiqgAwIBAgIUDKYLAfKqR8OXpuDTPhLHRJCJxPEwDQYJKoZIhvcNAQEL
BQAwgYAxDTALBgNVBAMMBFNoaXYxDDAKBgNVBAoMA0VTUDELMAkGA1UECwwCRVMx
DTALBgNVBAcMBFB1bmUxCzAJBgNVBAgMAk1IMQswCQYDVQQGEwJJTjErMCkGCSqG
SIb3DQEJARYcc2FjaGluLmJoYWxha2VAZXNwcmVzc2lmLmNvbTAgFw0yNTA1MjYx
NDU4NTlaGA8yMTI1MDUyNjE0NTg1OVowITEfMB0GA1UEAwwWVFVxenNxWGlzZWhB
c0VYM1dQMmNZUjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBANiue5bM
R44V6rVyrW6XduPvTkrtUe0O7qnQxAKmrVoXdJYFITQQ/TLsll5W3UdB4tZtBIrh
PKvXxKHFY0VUNtcjX28lrZ727BlwJaATkza2N0ul/N/ss5zbFXUKb9PID8pbOJVB
Oi0rN+/3AJGG3TDcVhRPQee0ACHLCBIgGyod7QLvJU43PoJGId1GlEvYa60oOzMs
yJN+Rvtc05FsWXkHa6bBTafJxCe0ze6+S/BiV6Jwjtx/QwDIIM0vMdo9XTlJpoAE
sK9UM7w9L2ntbwZpiqCyvR/bBHlVPjLGHLhRxYeVjTXysoQ9BFzowxPspZaXZvPM
wAIdeTBX8QHRe/sCAwEAAaMQMA4wDAYDVR0TAQH/BAIwADANBgkqhkiG9w0BAQsF
AAOCAQEAKCnTiaYkE7fM+zy6i2fDZCqfGCOtjM4s+f4BCOuNjMYvMjuZWDhBw7kl
rmuyCorLaSHKzSVDGWbbO0X+WGKc3qCbHFDd4Qo+665bXOi/DofwtvaBXEDU97tD
wTJHmOefRrSkBbrqBZuzHil0wcQTDqdwdAfC4qJWf9V7asMuzpQr/VUp9REytyfm
QCwNuHgNxSKYkzrXedrZmkH13VRSiVwvUjvxriU2+AFsrCsIqfiEV6b3/lIwHmJ8
uqNdHx+UsZcfVJqpPCKSlQdekiCGOpSj/rGXkMkGRbCCh0JHB+X+uebCRkcivYAw
husMSOBEK66t+vSlC1JfMIrJ24Jj/g==
-----END CERTIFICATE-----
","{""ver"": ""v1"", ""name"": ""PROV_7cfea7"", ""pop"": ""19758fe0"", ""transport"": ""ble""}"
CVFtugscpGxP6vNhDNTE4z,"-----BEGIN CERTIFICATE-----
MIIDQjCCAiqgAwIBAgIUfm8/al3n8d2VCZnFIVU05ksZRhYwDQYJKoZIhvcNAQEL
BQAwgYAxDTALBgNVBAMMBFNoaXYxDDAKBgNVBAoMA0VTUDELMAkGA1UECwwCRVMx
DTALBgNVBAcMBFB1bmUxCzAJBgNVBAgMAk1IMQswCQYDVQQGEwJJTjErMCkGCSqG
SIb3DQEJARYcc2FjaGluLmJoYWxha2VAZXNwcmVzc2lmLmNvbTAgFw0yNTA1MjYx
NDU4NTlaGA8yMTI1MDUyNjE0NTg1OVowITEfMB0GA1UEAwwWQ1ZGdHVnc2NwR3hQ
NnZOaEROVEU0ejCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBANn8cccv
JBxhd+TiU0h6QovWFW1yqh3ZWftvQJKxCOGaW2iR4AxI9y+lcwIRKSfK+raa4Na6
eCsDvrmEgbsQikEsdlP9NwClcFdskXfkJI4mD+Z+LP6CqKvMMdB9YjuLimQoir3D
/4M530cst5YY9oH82Q+cSdeaxR4zVbXgFMAA9u49RZd1sN8lIpi8hZOCBGo8VOlv
AO4sfkjdjNfAzO5KDip/fCSKh/lSo4lgeR0Cg3mRALNG5G5Mwy9/X2+ynbKLPSPU
UaPvbLZhH7c5bWPsdAGLM+t6D2AAhO2e+c5tWTuzRr4E+pWK3rVUE+HKk5OLXk0P
Csbel+sqYK5DF4MCAwEAAaMQMA4wDAYDVR0TAQH/BAIwADANBgkqhkiG9w0BAQsF
AAOCAQEAQQEVVsjxHbltey6iznE/jut4mlEnbUauKhdA1K4em+dcdjtpDzBClDk+
WR+yTSdlLn+BZsNaOB4VXV3XVynL7rWIK6aKkD50/+RVeGBPzEvSNo1yUe14y4Wq
Bt4yjDrRGr4KJCipf6QGZiuEDnPIdDgPdcMfHePPASXgkRZDgDH4fosJFmcBWfD/
hvbC2wQcPBXlDSpc6dblrfHVJwsHbzsmyZbSyByBLa2X8Sz+AcIPZF+uBuP9SWjy
8/PkDll8zXG77Xwl3982Sd3pG2lkmlUZxD0NsuCwZnbYEyf0Rfqa2qEgAGuKeYVt
bCu6ubNaj/EwJF2aQiRYWXYiOw0RfQ==
-----END CERTIFICATE-----
","{""ver"": ""v1"", ""name"": ""PROV_a31382"", ""pop"": ""abd43420"", ""transport"": ""ble""}"
WKU4YLZdbm9stR8BtQ5Xqk,"-----BEGIN CERTIFICATE-----
MIIDQjCCAiqgAwIBAgIUJ3NlxZdu8PADRrXgqFggdNcOvNkwDQYJKoZIhvcNAQEL
BQAwgYAxDTALBgNVBAMMBFNoaXYxDDAKBgNVBAoMA0VTUDELMAkGA1UECwwCRVMx
DTALBgNVBAcMBFB1bmUxCzAJBgNVBAgMAk1IMQswCQYDVQQGEwJJTjErMCkGCSqG
SIb3DQEJARYcc2FjaGluLmJoYWxha2VAZXNwcmVzc2lmLmNvbTAgFw0yNTA1MjYx
NDU4NTlaGA8yMTI1MDUyNjE0NTg1OVowITEfMB0GA1UEAwwWV0tVNFlMWmRibTlz
dFI4QnRRNVhxazCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAMczX6YA
0lYJ/zkuQQqHLnr6h8QBe8q+rE44OuWRCXSK74EdGWTKK87qZZO1A29qdabq8lVV
y+Zlip7B6sUkEHVSntUg7qHwdlm0JFrOodcr6cYGOlLTm+LqqiYDsK+PguxHv9BB
FrGpKnmm0aPZg5CNYUvkiZb2+wge6QbSjnS/1brPxbweq2u4c0eUunAGNxj8smB7
Qzh32HRIRQiJ0ReIMclPkjdQJ1Sadj2NOzpsLxLgWd1KPDHTli23ZjdrBu+uVNjc
+j0lnHBRqrhsDyivZLIVt6nlZ/EIymu/Rh+sRNc5fIIBxYJkEDoylahdvy29Pcxd
CnKYi0xwtSJ2NwkCAwEAAaMQMA4wDAYDVR0TAQH/BAIwADANBgkqhkiG9w0BAQsF
AAOCAQEAjo0P6NXgKBex8clGglxky+gOs9FjbXvd7mhle0DrStNn5Y99RpBZ0Dhm
xruiiVrDzQkRE8aQLtDLcPv6qHaHHjSMca/SPlCqRyxbTN86GbTkkMaAJ9o0v1pl
U4Jafs4vEHqisronnHr9xkFGVKm0YSyCRtbeqjwpC2r7xTsKl8o0F+UDimSsTuJU
TwRrvLX0h8w/Sy7BQq3YJAAiKcaugth61/2xQNvOCEJ8qUKoTHs3dcGPi1sHUjsN
Gi/hEbYcJOMB5bl7LS4bxodmVqOwsal4jXh0ofMfs/knpQRvuVGsn5BxOQTOElxW
pe1rdZVKW5zqrzQ5nbWKW08cBcOF6g==
-----END CERTIFICATE-----
","{""ver"": ""v1"", ""name"": ""PROV_283bc8"", ""pop"": ""0a04a77e"", ""transport"": ""ble""}"
